Typhoon Name,Year,Region,Province,City/Municipality,Families,Person,Brgy,Dead,Injured/Ill,Missing,Totally,Partially,Total,Quantity,Cost,Type,Category,Nearest_Station,Station_Province,Distance_km,Max_24hr_Rainfall_mm,Total_Storm_Rainfall_mm,Min_Pressure_hPa,Max_Sustained_Wind_kph,Duration_in_PAR_Hours
ROLLY,2020,5,ALBAY,LEGAZPI CITY,20173.0,77148.0,60.0,0.0,0.0,0.0,147.0,2038.0,2185.0,0.0,5000000.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],LEGAZPI CITY,ALBAY,5.110872132372159,135.73185483980802,190.9657664039879,953.5823952354167,220.65893619086742,122.0
ROLLY,2020,5,ALBAY,LIBON,4088.0,16390.0,39.0,0.0,0.0,0.0,303.0,1298.0,1601.0,0.0,981922.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],LEGAZPI CITY,ALBAY,41.14677246560251,42.257106113939955,183.65240360508318,994.1443566697794,57.148648363066876,122.0
ROLLY,2020,5,ALBAY,LIGAO CITY,2620.0,9649.0,31.0,0.0,0.0,0.0,620.0,2000.0,2620.0,0.0,0.0,,,LEGAZPI CITY,ALBAY,26.43094741325628,52.91609595186699,65.45402027624016,952.5235778358095,92.28214087936611,122.0
ROLLY,2020,5,ALBAY,MALILIPOT,3332.0,12691.0,18.0,0.0,0.0,0.0,332.0,3000.0,3332.0,0.0,164490.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],LEGAZPI CITY,ALBAY,18.17181341164047,149.51033182184392,317.3780302930444,1004.7728326526305,79.7544557987276,122.0
ROLLY,2020,5,ALBAY,MALINAO,10570.0,38530.0,29.0,0.0,0.0,0.0,3359.0,7203.0,10562.0,0.0,1017000.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],LEGAZPI CITY,ALBAY,28.420164203472567,125.67763485136437,126.44161938308099,886.3303302919909,109.35370365753147,122.0
ROLLY,2020,5,ALBAY,MANITO,1801.0,7832.0,14.0,0.0,0.0,0.0,109.0,738.0,847.0,0.0,0.0,,,LEGAZPI CITY,ALBAY,16.68302941543524,274.45377032043,323.81854416081046,892.7409990214963,81.11930381359085,122.0
ROLLY,2020,5,ALBAY,OAS,5827.0,20709.0,53.0,0.0,0.0,0.0,827.0,5000.0,5827.0,0.0,2590525.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],LEGAZPI CITY,ALBAY,36.01751435070229,108.71816973498993,256.89898096540423,885.7285620041496,137.3482223452285,122.0
ROLLY,2020,5,ALBAY,PIO DURAN,3069.0,11269.0,31.0,0.0,0.0,0.0,356.0,1628.0,1984.0,0.0,336500.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],LEGAZPI CITY,ALBAY,30.24121953612591,174.17650508341305,237.4305350292744,904.0859905433603,117.7778915251245,122.0
ROLLY,2020,5,ALBAY,POLANGUI,1440.0,5279.0,28.0,0.0,0.0,0.0,440.0,1000.0,1440.0,0.0,632394.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],LEGAZPI CITY,ALBAY,32.6844674343871,189.6792863758591,210.0577639890618,950.3651144224182,256.77667778703835,122.0
ROLLY,2020,5,ALBAY,RAPU RAPU,2052.0,7716.0,15.0,0.0,0.0,0.0,206.0,763.0,969.0,0.0,0.0,,,LEGAZPI CITY,ALBAY,35.450761965347404,3.928336976500091,75.97512073658567,963.9243835855657,33.42232403077416,122.0
ROLLY,2020,5,ALBAY,SANTO DOMINGO,4211.0,13734.0,24.0,0.0,0.0,0.0,327.0,2781.0,3108.0,0.0,206490.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],LEGAZPI CITY,ALBAY,12.00588533186342,199.06121160501317,253.1398688819183,885.926070533327,54.12353033296439,122.0
ROLLY,2020,5,ALBAY,TABACO CITY,38967.0,146134.0,47.0,0.0,0.0,0.0,6520.0,16719.0,23239.0,0.0,4681525.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],LEGAZPI CITY,ALBAY,21.8847155433977,53.41079006092543,221.9531704930364,1002.9762156799279,32.678214538064594,122.0
ROLLY,2020,5,ALBAY,TIWI,3983.0,14805.0,22.0,0.0,0.0,0.0,494.0,2128.0,2622.0,0.0,1512925.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],LEGAZPI CITY,ALBAY,37.95184602279077,288.32109524083654,350.99067875786517,989.4814989645495,170.20188679577018,122.0
AMANG,2023,5,CAMARINES NORTE,CAPALONGA,7.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,52.61494541261858,44.598818325933884,202.38531268113533,918.5596226804221,33.0822265792927,60.0
AMANG,2023,5,CAMARINES NORTE,DAET,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,1.1286397449726615,124.38723711810712,302.76166608025403,890.0343789294409,220.7455369702696,60.0
AMANG,2023,5,CAMARINES NORTE,JOSE PANGANIBAN,4.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,37.12701465426943,25.604900423593158,112.36838433889906,902.0853195184775,142.86527136366266,60.0
AMANG,2023,5,CAMARINES NORTE,LABO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,28.709575664252057,299.0622755537842,481.0509043246626,896.5027737881464,146.48182989956808,60.0
AMANG,2023,5,CAMARINES NORTE,MERCEDES,18.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,8.85844850403855,150.65850309937278,226.12211389201136,896.0268913088631,154.78268185092662,60.0
AMANG,2023,5,CAMARINES NORTE,PARACALE,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,22.715169933465152,178.61550519601315,371.4311884940348,947.4130195265454,60.995289513490576,60.0
AMANG,2023,5,CAMARINES NORTE,SAN VICENTE,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,10.753564508277629,20.122943216528245,37.980848121642836,911.960167524142,67.445672747477,60.0
AMANG,2023,5,CAMARINES NORTE,SANTA ELENA,47.0,262.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,65.61169932073888,224.98814111975335,362.3919944204019,926.5581631487888,96.51615748952112,60.0
AMANG,2023,5,CAMARINES NORTE,TALISAY CITY,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,3.753907000401072,62.97167792867573,161.73448602006147,1008.6356933399619,162.43913979724434,60.0
AMBO,2020,5,CAMARINES NORTE,BASUD,119.0,367.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,14.422297631730803,269.4162868322141,346.9460479233435,968.9608523602948,70.42826622565148,198.0
AMBO,2020,5,CAMARINES NORTE,CAPALONGA,38.0,184.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,52.61494541261858,61.54189214460215,188.08426789432232,1003.3674867161102,47.919614511982694,198.0
AMBO,2020,5,CAMARINES NORTE,DAET,116.0,492.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,1.1286397449726615,57.20631619909997,197.9777345259662,898.532352154305,252.82805274042371,198.0
AMBO,2020,5,CAMARINES NORTE,JOSE PANGANIBAN,309.0,1181.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,37.12701465426943,10.964900354428464,11.837554284490281,929.678131728234,25.2756355543095,198.0
AMBO,2020,5,CAMARINES NORTE,LABO,398.0,1574.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,28.709575664252057,141.6200835329998,175.01070128243953,952.115134426706,212.6473772806452,198.0
AMBO,2020,5,CAMARINES NORTE,MERCEDES,95.0,417.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,8.85844850403855,169.45233997878492,312.0615501056486,889.978548045536,209.1284358980053,198.0
AMBO,2020,5,CAMARINES NORTE,PARACALE,17.0,63.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,22.715169933465152,19.71259182850571,152.989674544147,880.5443676716345,91.33138732282303,198.0
AMBO,2020,5,CAMARINES NORTE,SAN LORENZO RUIZ,18.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,13.852327854177446,232.65828500850319,425.86778603423863,967.1564633935993,52.55038784175522,198.0
AMBO,2020,5,CAMARINES NORTE,SAN VICENTE,52.0,210.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,10.753564508277629,135.98665042440828,288.1942084745649,963.4365371841866,54.95087520930162,198.0
AMBO,2020,5,CAMARINES NORTE,SANTA ELENA,34.0,140.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,65.61169932073888,157.31708079827402,347.47162234454163,933.4025452999496,187.3835881369262,198.0
AMBO,2020,5,CAMARINES NORTE,TALISAY CITY,42.0,168.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,3.753907000401072,132.22882408146845,272.7369243884298,943.6537298841642,174.27358186068167,198.0
AMBO,2020,5,CAMARINES NORTE,VINZONS,176.0,663.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,28.02470248332025,120.2289182625978,179.83935999048643,934.0075900769716,207.8589618203328,198.0
DANTE,2021,5,CAMARINES NORTE,BASUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,14.422297631730803,167.89209939246535,188.96508384263666,883.1206558298355,244.99548137578512,154.0
DANTE,2021,5,CAMARINES NORTE,CAPALONGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,52.61494541261858,46.57207377921375,202.93684644820087,923.5983088082701,186.06256718398208,154.0
DANTE,2021,5,CAMARINES NORTE,DAET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,1.1286397449726615,54.57843914858134,183.40828344376453,903.0206932016476,57.40436877234643,154.0
DANTE,2021,5,CAMARINES NORTE,JOSE PANGANIBAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,37.12701465426943,258.53568630405516,268.1728887827144,892.795144583178,78.42622802369857,154.0
DANTE,2021,5,CAMARINES NORTE,LABO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,28.709575664252057,283.8346386400898,355.84473182028546,1004.3736564056155,222.1264954095475,154.0
DANTE,2021,5,CAMARINES NORTE,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,8.85844850403855,111.99279488392588,303.3527579807831,957.9167642554816,70.23345820021007,154.0
DANTE,2021,5,CAMARINES NORTE,PARACALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,22.715169933465152,81.22340194306614,181.30363108510636,974.7253169507584,37.40535606907554,154.0
DANTE,2021,5,CAMARINES NORTE,SAN LORENZO RUIZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,13.852327854177446,193.19986297170473,279.7456901756457,920.9972866245953,188.7872129701401,154.0
DANTE,2021,5,CAMARINES NORTE,SAN VICENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,10.753564508277629,122.62025132942892,214.16017236128772,931.109126834222,116.60632531763409,154.0
DANTE,2021,5,CAMARINES NORTE,SANTA ELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,65.61169932073888,7.615906698103458,49.3924514991362,910.8001192065741,240.80961261101686,154.0
DANTE,2021,5,CAMARINES NORTE,TALISAY CITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,3.753907000401072,46.845779209857106,120.58721338281615,892.6055372255053,176.06121706247876,154.0
DANTE,2021,5,CAMARINES NORTE,VINZONS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,28.02470248332025,214.79166865421925,288.7543198516546,903.2741128674058,41.70055466999858,154.0
JOLINA,2021,5,CAMARINES NORTE,VINZONS,7.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,28.02470248332025,197.6771825730454,208.14818661053988,983.6768258885431,247.48557614087858,103.0
KARDING,2022,5,CAMARINES NORTE,BASUD,217.0,686.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,14.422297631730803,8.128797751045047,161.6423234546287,968.0809546738908,82.05374327365902,114.0
KARDING,2022,5,CAMARINES NORTE,CAPALONGA,114.0,453.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,52.61494541261858,66.59164857988483,149.8925349606606,951.100753878112,100.93099769750859,114.0
KARDING,2022,5,CAMARINES NORTE,DAET,4.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,1.1286397449726615,69.32243897642142,233.75841633970606,941.7616834726798,116.5424992840501,114.0
KARDING,2022,5,CAMARINES NORTE,JOSE PANGANIBAN,159.0,741.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,37.12701465426943,201.56782307961853,371.63742330359764,999.9164568752961,32.293831137035184,114.0
KARDING,2022,5,CAMARINES NORTE,LABO,21.0,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,28.709575664252057,5.913161326309247,48.311972266040854,889.4555432112269,139.16370133534517,114.0
KARDING,2022,5,CAMARINES NORTE,MERCEDES,16.0,70.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,8.85844850403855,31.232574595372153,162.70327102939785,916.4781057209291,49.59643785807014,114.0
KARDING,2022,5,CAMARINES NORTE,PARACALE,65.0,218.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,22.715169933465152,239.97482561195682,334.4311864445532,925.4919209641928,116.23287840520442,114.0
KARDING,2022,5,CAMARINES NORTE,SAN LORENZO RUIZ,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,13.852327854177446,53.563398616300084,229.5947462005971,981.7153555876624,104.17034911810023,114.0
KARDING,2022,5,CAMARINES NORTE,SAN VICENTE,13.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,10.753564508277629,195.82383235556242,238.97196819085323,1009.0269006210563,205.4816200223608,114.0
KARDING,2022,5,CAMARINES NORTE,SANTA ELENA,106.0,476.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,65.61169932073888,71.45483431401796,207.01747437602683,911.2871669184299,212.76092279185548,114.0
KARDING,2022,5,CAMARINES NORTE,TALISAY CITY,75.0,377.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,3.753907000401072,29.832417827803546,151.38284227834805,993.6599534378205,56.819091773381125,114.0
KARDING,2022,5,CAMARINES NORTE,VINZONS,151.0,568.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,28.02470248332025,72.95165729983623,132.0119528142028,987.9809588561329,107.97228497101429,114.0
OFEL,2020,5,CAMARINES NORTE,LABO,29.0,145.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,28.709575664252057,216.68007955669773,244.00026028693225,909.2054616934297,109.60475864763961,61.0
PAENG,2022,5,CAMARINES NORTE,BASUD,1376.0,4862.0,28.0,0.0,1.0,0.0,17.0,97.0,114.0,0.0,0.0,,,DAET,CAMARINES NORTE,14.422297631730803,256.7089404318857,387.036892527341,931.913235425899,56.33850654466041,124.7
PAENG,2022,5,CAMARINES NORTE,CAPALONGA,234.0,1113.0,15.0,0.0,0.0,0.0,23.0,207.0,230.0,0.0,0.0,,,DAET,CAMARINES NORTE,52.61494541261858,249.0659593700975,396.78545099656367,933.2574730080274,211.62884121228572,124.7
PAENG,2022,5,CAMARINES NORTE,DAET,567.0,2393.0,23.0,0.0,4.0,0.0,33.0,283.0,316.0,0.0,0.0,,,DAET,CAMARINES NORTE,1.1286397449726615,119.15505888553645,182.28052763820645,1007.1686869084526,189.73479880050158,124.7
PAENG,2022,5,CAMARINES NORTE,JOSE PANGANIBAN,1389.0,5989.0,26.0,0.0,0.0,0.0,39.0,1050.0,1089.0,0.0,0.0,,,DAET,CAMARINES NORTE,37.12701465426943,200.42554097119384,329.3920617756566,903.5159471792567,65.69162871128833,124.7
PAENG,2022,5,CAMARINES NORTE,LABO,2080.0,7514.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,28.709575664252057,61.495288624746294,140.52147014704695,983.8905362436217,108.01325806251177,124.7
PAENG,2022,5,CAMARINES NORTE,MERCEDES,1209.0,4845.0,23.0,0.0,0.0,0.0,19.0,564.0,583.0,0.0,0.0,,,DAET,CAMARINES NORTE,8.85844850403855,87.94431907830398,230.5856957348275,923.4450528425043,45.39320596556341,124.7
PAENG,2022,5,CAMARINES NORTE,PARACALE,541.0,2278.0,14.0,0.0,0.0,0.0,30.0,305.0,335.0,0.0,0.0,,,DAET,CAMARINES NORTE,22.715169933465152,268.90074555633595,308.7438005351466,975.0131449509008,170.76958330233055,124.7
PAENG,2022,5,CAMARINES NORTE,SAN LORENZO RUIZ,124.0,422.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,13.852327854177446,3.9005770532208106,181.9435775804557,934.6014305584362,49.12926189166872,124.7
PAENG,2022,5,CAMARINES NORTE,SAN VICENTE,238.0,709.0,8.0,0.0,0.0,0.0,2.0,40.0,42.0,0.0,0.0,,,DAET,CAMARINES NORTE,10.753564508277629,25.652559256340425,83.13447854945636,955.1867692051502,256.6242004699803,124.7
PAENG,2022,5,CAMARINES NORTE,SANTA ELENA,667.0,2474.0,16.0,0.0,0.0,0.0,3.0,65.0,68.0,0.0,0.0,,,DAET,CAMARINES NORTE,65.61169932073888,62.3658765438082,135.92307409503877,988.239530532397,207.36369792508697,124.7
PAENG,2022,5,CAMARINES NORTE,TALISAY CITY,226.0,975.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,3.753907000401072,7.959661162145915,19.57805157821587,984.541523447905,113.65725190015881,124.7
PAENG,2022,5,CAMARINES NORTE,VINZONS,2740.0,10949.0,21.0,0.0,0.0,0.0,46.0,603.0,649.0,0.0,0.0,,,DAET,CAMARINES NORTE,28.02470248332025,54.4306305269392,76.73307299119448,992.635013860161,158.85534374704505,124.7
QUINTA,2020,5,CAMARINES NORTE,BASUD,9.0,30.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,,,DAET,CAMARINES NORTE,14.422297631730803,174.91246829090764,278.08484883337326,887.7502522948057,238.7220358919381,71.0
QUINTA,2020,5,CAMARINES NORTE,CAPALONGA,21.0,86.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,52.61494541261858,126.42736517774938,179.94590052334368,969.9665718951668,152.98382729499826,71.0
QUINTA,2020,5,CAMARINES NORTE,DAET,54.0,248.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,1.1286397449726615,267.8015133230925,434.8975584715314,898.1983589738292,61.879636735509244,71.0
QUINTA,2020,5,CAMARINES NORTE,JOSE PANGANIBAN,110.0,468.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,37.12701465426943,245.23306852153226,248.17174625252304,934.0564138423935,110.88880533947824,71.0
QUINTA,2020,5,CAMARINES NORTE,LABO,228.0,820.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,28.709575664252057,102.54520550936279,178.36401524375003,951.3164939571095,222.35476760713888,71.0
QUINTA,2020,5,CAMARINES NORTE,MERCEDES,201.0,781.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,8.85844850403855,77.82703002938774,145.29613938320628,932.356133017088,174.6111238375083,71.0
QUINTA,2020,5,CAMARINES NORTE,PARACALE,49.0,177.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,22.715169933465152,113.90772245018007,117.77324863370028,947.549517854391,176.17385224011207,71.0
QUINTA,2020,5,CAMARINES NORTE,SAN LORENZO RUIZ,41.0,162.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,13.852327854177446,177.0884827544423,201.96216255454436,1009.5484201438205,228.0371565652374,71.0
QUINTA,2020,5,CAMARINES NORTE,SAN VICENTE,24.0,79.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,10.753564508277629,80.41909224686287,163.14762723058993,897.5782507826711,234.55353379100112,71.0
QUINTA,2020,5,CAMARINES NORTE,SANTA ELENA,21.0,73.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,65.61169932073888,187.2446723547402,285.8175892442295,967.8092858937354,240.75021722706472,71.0
QUINTA,2020,5,CAMARINES NORTE,TALISAY CITY,55.0,266.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,3.753907000401072,122.82349565737213,203.68144510834594,931.48012563013,42.763806380757465,71.0
QUINTA,2020,5,CAMARINES NORTE,VINZONS,273.0,1057.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,28.02470248332025,165.61415425559406,271.8016899380128,897.2912738579528,150.59024047114423,71.0
ROLLY,2020,5,CAMARINES NORTE,BASUD,409.0,1721.0,17.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,94698.56,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],DAET,CAMARINES NORTE,14.422297631730803,130.837958740595,249.86429372173131,900.6357792386602,197.72228509239648,122.0
ROLLY,2020,5,CAMARINES NORTE,CAPALONGA,696.0,3063.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88636.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],DAET,CAMARINES NORTE,52.61494541261858,88.3397278625753,90.32449208814242,1003.4055038119302,201.66244283048331,122.0
ROLLY,2020,5,CAMARINES NORTE,DAET,328.0,1524.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174688.38,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],DAET,CAMARINES NORTE,1.1286397449726615,284.535992088647,377.3550239793478,994.3481945725291,165.61188847280093,122.0
ROLLY,2020,5,CAMARINES NORTE,JOSE PANGANIBAN,329.0,1268.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,37.12701465426943,229.08173824792826,421.7815864254459,997.9154548539528,60.028960444081804,122.0
ROLLY,2020,5,CAMARINES NORTE,LABO,2271.0,8862.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347600.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],DAET,CAMARINES NORTE,28.709575664252057,42.03395272993576,145.8404087558455,1008.8992608575602,211.38093294599943,122.0
ROLLY,2020,5,CAMARINES NORTE,MERCEDES,331.0,1397.0,4.0,0.0,0.0,0.0,29.0,239.0,268.0,0.0,0.0,,,DAET,CAMARINES NORTE,8.85844850403855,260.54039276937385,396.0488462611645,907.0810007011073,192.82672004358696,122.0
ROLLY,2020,5,CAMARINES NORTE,PARACALE,1496.0,5588.0,23.0,0.0,0.0,0.0,35.0,141.0,176.0,0.0,0.0,,,DAET,CAMARINES NORTE,22.715169933465152,146.2293594748541,208.60213105823075,926.2071138573281,40.67258517176871,122.0
ROLLY,2020,5,CAMARINES NORTE,SAN LORENZO RUIZ,331.0,1129.0,12.0,0.0,0.0,0.0,1.0,19.0,20.0,0.0,58776.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],DAET,CAMARINES NORTE,13.852327854177446,268.3656680682274,423.1639436987799,966.9984738902326,131.3143579218503,122.0
ROLLY,2020,5,CAMARINES NORTE,SAN VICENTE,222.0,646.0,8.0,0.0,0.0,0.0,4.0,108.0,112.0,0.0,0.0,,,DAET,CAMARINES NORTE,10.753564508277629,239.95657678419457,394.5408731594176,942.8943301818841,61.75457588523286,122.0
ROLLY,2020,5,CAMARINES NORTE,SANTA ELENA,408.0,1610.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,65.61169932073888,127.56405134077004,231.82326087159782,934.3906393391834,100.99449097111325,122.0
ROLLY,2020,5,CAMARINES NORTE,TALISAY CITY,384.0,2132.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95615.52,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],DAET,CAMARINES NORTE,3.753907000401072,6.740792496035219,201.94355715187794,926.5154624136271,24.339462129364506,122.0
ROLLY,2020,5,CAMARINES NORTE,VINZONS,2357.0,9796.0,20.0,0.0,0.0,0.0,42.0,427.0,469.0,0.0,987200.0,['WITHOUT BREAKDOWN'],['NO BREAKDOWN'],DAET,CAMARINES NORTE,28.02470248332025,80.60320781548383,105.7132507680145,957.1914821526487,116.07916841858197,122.0
AMANG,2023,5,CAMARINES SUR,BAAO,1196.0,4424.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,LEGAZPI CITY,ALBAY,55.02861821707203,162.49026439826008,165.87979737617627,954.8271457232106,151.9704610774905,60.0
AMANG,2023,5,CAMARINES SUR,BOMBON,749.0,2770.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,DAET,CAMARINES NORTE,55.761916305879815,190.04346594784417,344.0751082992634,900.9895184283512,168.69982227850085,60.0
AMANG,2023,5,CAMARINES SUR,BUHI,608.0,2248.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,LEGAZPI CITY,ALBAY,40.57769578004988,77.36630562996069,238.7974131029372,941.3261788773971,179.2376828308904,60.0
